Dim_06_id,value_dim06
Dim_06_1936,59504489.4
Dim_06_1937,59535203.35
Dim_06_1938,59565917.29
Dim_06_1939,59596631.23
Dim_06_1940,59627345.17
Dim_06_1941,59658059.11
Dim_06_1942,59688773.05
Dim_06_1943,59719486.99
Dim_06_1944,59750200.93
Dim_06_1945,59780914.87
Dim_06_1946,59811628.81
Dim_06_1947,59842342.75
Dim_06_1948,59873056.69
Dim_06_1949,59903770.63
Dim_06_1950,59934484.57
Dim_06_1951,59965198.51
Dim_06_1952,59995912.45
Dim_06_1953,60026626.39
Dim_06_1954,60057340.33
Dim_06_1955,60088054.27
Dim_06_1956,60118768.21
Dim_06_1957,60149482.15
Dim_06_1958,60180196.1
Dim_06_1959,60210910.04
Dim_06_1960,60241623.98
Dim_06_1961,60272337.92
Dim_06_1962,60303051.86
Dim_06_1963,60333765.8
Dim_06_1964,60364479.74
Dim_06_1965,60395193.68
Dim_06_1966,60425907.62
Dim_06_1967,60456621.56
Dim_06_1968,60487335.5
Dim_06_1969,60518049.44
Dim_06_1970,60548763.38
Dim_06_1971,60579477.32
Dim_06_1972,60610191.26
Dim_06_1973,60640905.2
Dim_06_1974,60671619.14
Dim_06_1975,60702333.08
Dim_06_1976,60733047.02
Dim_06_1977,60763760.96
Dim_06_1978,60794474.9
Dim_06_1979,60825188.85
Dim_06_1980,60855902.79
Dim_06_1981,60886616.73
Dim_06_1982,60917330.67
Dim_06_1983,60948044.61
Dim_06_1984,60978758.55
Dim_06_1985,61009472.49
Dim_06_1986,61040186.43
Dim_06_1987,61070900.37
Dim_06_1988,61101614.31
Dim_06_1989,61132328.25
Dim_06_1990,61163042.19
Dim_06_1991,61193756.13
Dim_06_1992,61224470.07
Dim_06_1993,61255184.01
Dim_06_1994,61285897.95
Dim_06_1995,61316611.89
Dim_06_1996,61347325.83
Dim_06_1997,61378039.77
Dim_06_1998,61408753.71
Dim_06_1999,61439467.65
Dim_06_2000,61470181.6
Dim_06_2001,61500895.54
Dim_06_2002,61531609.48
Dim_06_2003,61562323.42
Dim_06_2004,61593037.36
Dim_06_2005,61623751.3
Dim_06_2006,61654465.24
Dim_06_2007,61685179.18
Dim_06_2008,61715893.12
Dim_06_2009,61746607.06
Dim_06_2010,61777321
Dim_06_2011,61808034.94
Dim_06_2012,61838748.88
Dim_06_2013,61869462.82
Dim_06_2014,61900176.76
Dim_06_2015,61930890.7
Dim_06_2016,61961604.64
Dim_06_2017,61992318.58
Dim_06_2018,62023032.52
Dim_06_2019,62053746.46
Dim_06_2020,62084460.4
Dim_06_2021,62115174.35
Dim_06_2022,62145888.29
Dim_06_2023,62176602.23
Dim_06_2024,62207316.17
Dim_06_2025,62238030.11
Dim_06_2026,62268744.05
Dim_06_2027,62299457.99
Dim_06_2028,62330171.93
Dim_06_2029,62360885.87
Dim_06_2030,62391599.81
Dim_06_2031,62422313.75
Dim_06_2032,62453027.69
Dim_06_2033,62483741.63
Dim_06_2034,62514455.57
Dim_06_2035,62545169.51
Dim_06_2036,62575883.45
Dim_06_2037,62606597.39
Dim_06_2038,62637311.33
Dim_06_2039,62668025.27
Dim_06_2040,62698739.21
Dim_06_2041,62729453.15
Dim_06_2042,62760167.1
Dim_06_2043,62790881.04
Dim_06_2044,62821594.98
Dim_06_2045,62852308.92
Dim_06_2046,62883022.86
Dim_06_2047,62913736.8
Dim_06_2048,62944450.74
Dim_06_2049,62975164.68
Dim_06_2050,63005878.62
Dim_06_2051,63036592.56
Dim_06_2052,63067306.5
Dim_06_2053,63098020.44
Dim_06_2054,63128734.38
Dim_06_2055,63159448.32
Dim_06_2056,63190162.26
Dim_06_2057,63220876.2
Dim_06_2058,63251590.14
Dim_06_2059,63282304.08
Dim_06_2060,63313018.02
Dim_06_2061,63343731.96
Dim_06_2062,63374445.9
Dim_06_2063,63405159.85
Dim_06_2064,63435873.79
Dim_06_2065,63466587.73
Dim_06_2066,63497301.67
Dim_06_2067,63528015.61
Dim_06_2068,63558729.55
Dim_06_2069,63589443.49
Dim_06_2070,63620157.43
Dim_06_2071,63650871.37
Dim_06_2072,63681585.31
Dim_06_2073,63712299.25
Dim_06_2074,63743013.19
Dim_06_2075,63773727.13
Dim_06_2076,63804441.07
Dim_06_2077,63835155.01
Dim_06_2078,63865868.95
Dim_06_2079,63896582.89
Dim_06_2080,63927296.83
Dim_06_2081,63958010.77
Dim_06_2082,63988724.71
Dim_06_2083,64019438.65
Dim_06_2084,64050152.6
Dim_06_2085,64080866.54
Dim_06_2086,64111580.48
Dim_06_2087,64142294.42
Dim_06_2088,64173008.36
Dim_06_2089,64203722.3
Dim_06_2090,64234436.24
Dim_06_2091,64265150.18
Dim_06_2092,64295864.12
Dim_06_2093,64326578.06
Dim_06_2094,64357292
Dim_06_2095,64388005.94
Dim_06_2096,64418719.88
Dim_06_2097,64449433.82
Dim_06_2098,64480147.76
Dim_06_2099,64510861.7
Dim_06_2100,64541575.64
Dim_06_2101,64572289.58
Dim_06_2102,64603003.52
Dim_06_2103,64633717.46
Dim_06_2104,64664431.4
Dim_06_2105,64695145.35
Dim_06_2106,64725859.29
Dim_06_2107,64756573.23
Dim_06_2108,64787287.17
Dim_06_2109,64818001.11
Dim_06_2110,64848715.05
Dim_06_2111,64879428.99
Dim_06_2112,64910142.93
Dim_06_2113,64940856.87
Dim_06_2114,64971570.81
Dim_06_2115,65002284.75
Dim_06_2116,65032998.69
Dim_06_2117,65063712.63
Dim_06_2118,65094426.57
Dim_06_2119,65125140.51
Dim_06_2120,65155854.45
Dim_06_2121,65186568.39
Dim_06_2122,65217282.33
Dim_06_2123,65247996.27
Dim_06_2124,65278710.21
Dim_06_2125,65309424.15
Dim_06_2126,65340138.1
Dim_06_2127,65370852.04
Dim_06_2128,65401565.98
Dim_06_2129,65432279.92
Dim_06_2130,65462993.86
Dim_06_2131,65493707.8
Dim_06_2132,65524421.74
Dim_06_2133,65555135.68
Dim_06_2134,65585849.62
Dim_06_2135,65616563.56
Dim_06_2136,65647277.5
Dim_06_2137,65677991.44
Dim_06_2138,65708705.38
Dim_06_2139,65739419.32
Dim_06_2140,65770133.26
Dim_06_2141,65800847.2
Dim_06_2142,65831561.14
Dim_06_2143,65862275.08
Dim_06_2144,65892989.02
Dim_06_2145,65923702.96
Dim_06_2146,65954416.9
Dim_06_2147,65985130.85
Dim_06_2148,66015844.79
Dim_06_2149,66046558.73
Dim_06_2150,66077272.67
Dim_06_2151,66107986.61
Dim_06_2152,66138700.55
Dim_06_2153,66169414.49
Dim_06_2154,66200128.43
Dim_06_2155,66230842.37
Dim_06_2156,66261556.31
Dim_06_2157,66292270.25
Dim_06_2158,66322984.19
Dim_06_2159,66353698.13
Dim_06_2160,66384412.07
Dim_06_2161,66415126.01
Dim_06_2162,66445839.95
Dim_06_2163,66476553.89
Dim_06_2164,66507267.83
Dim_06_2165,66537981.77
Dim_06_2166,66568695.71
Dim_06_2167,66599409.65
Dim_06_2168,66630123.6
Dim_06_2169,66660837.54
Dim_06_2170,66691551.48
Dim_06_2171,66722265.42
Dim_06_2172,66752979.36
Dim_06_2173,66783693.3
Dim_06_2174,66814407.24
Dim_06_2175,66845121.18
Dim_06_2176,66875835.12
Dim_06_2177,66906549.06
Dim_06_2178,66937263
Dim_06_2179,66967976.94
Dim_06_2180,66998690.88
Dim_06_2181,67029404.82
Dim_06_2182,67060118.76
Dim_06_2183,67090832.7
Dim_06_2184,67121546.64
Dim_06_2185,67152260.58
Dim_06_2186,67182974.52
Dim_06_2187,67213688.46
Dim_06_2188,67244402.4
Dim_06_2189,67275116.35
Dim_06_2190,67305830.29
Dim_06_2191,67336544.23
Dim_06_2192,67367258.17
Dim_06_2193,67397972.11
Dim_06_2194,67428686.05
Dim_06_2195,67459399.99
Dim_06_2196,67490113.93
Dim_06_2197,67520827.87
Dim_06_2198,67551541.81
Dim_06_2199,67582255.75
Dim_06_2200,67612969.69
Dim_06_2201,67643683.63
Dim_06_2202,67674397.57
Dim_06_2203,67705111.51
Dim_06_2204,67735825.45
Dim_06_2205,67766539.39
Dim_06_2206,67797253.33
Dim_06_2207,67827967.27
Dim_06_2208,67858681.21
Dim_06_2209,67889395.15
Dim_06_2210,67920109.1
Dim_06_2211,67950823.04
Dim_06_2212,67981536.98
Dim_06_2213,68012250.92
Dim_06_2214,68042964.86
Dim_06_2215,68073678.8
Dim_06_2216,68104392.74
Dim_06_2217,68135106.68
Dim_06_2218,68165820.62
Dim_06_2219,68196534.56
Dim_06_2220,68227248.5
Dim_06_2221,68257962.44
Dim_06_2222,68288676.38
Dim_06_2223,68319390.32
Dim_06_2224,68350104.26
Dim_06_2225,68380818.2
Dim_06_2226,68411532.14
Dim_06_2227,68442246.08
Dim_06_2228,68472960.02
Dim_06_2229,68503673.96
Dim_06_2230,68534387.9
Dim_06_2231,68565101.85
Dim_06_2232,68595815.79
Dim_06_2233,68626529.73
Dim_06_2234,68657243.67
Dim_06_2235,68687957.61
Dim_06_2236,68718671.55
Dim_06_2237,68749385.49
Dim_06_2238,68780099.43
Dim_06_2239,68810813.37
Dim_06_2240,68841527.31
Dim_06_2241,68872241.25
Dim_06_2242,68902955.19
Dim_06_2243,68933669.13
Dim_06_2244,68964383.07
Dim_06_2245,68995097.01
Dim_06_2246,69025810.95
Dim_06_2247,69056524.89
Dim_06_2248,69087238.83
Dim_06_2249,69117952.77
Dim_06_2250,69148666.71
Dim_06_2251,69179380.65
Dim_06_2252,69210094.6
Dim_06_2253,69240808.54
Dim_06_2254,69271522.48
Dim_06_2255,69302236.42
Dim_06_2256,69332950.36
Dim_06_2257,69363664.3
Dim_06_2258,69394378.24
Dim_06_2259,69425092.18
Dim_06_2260,69455806.12
Dim_06_2261,69486520.06
Dim_06_2262,69517234
Dim_06_2263,69547947.94
Dim_06_2264,69578661.88
Dim_06_2265,69609375.82
Dim_06_2266,69640089.76
Dim_06_2267,69670803.7
Dim_06_2268,69701517.64
Dim_06_2269,69732231.58
Dim_06_2270,69762945.52
Dim_06_2271,69793659.46
Dim_06_2272,69824373.4
Dim_06_2273,69855087.35
Dim_06_2274,69885801.29
Dim_06_2275,69916515.23
Dim_06_2276,69947229.17
Dim_06_2277,69977943.11
Dim_06_2278,70008657.05
Dim_06_2279,70039370.99
Dim_06_2280,70070084.93
Dim_06_2281,70100798.87
Dim_06_2282,70131512.81
Dim_06_2283,70162226.75
Dim_06_2284,70192940.69
Dim_06_2285,70223654.63
Dim_06_2286,70254368.57
Dim_06_2287,70285082.51
Dim_06_2288,70315796.45
Dim_06_2289,70346510.39
Dim_06_2290,70377224.33
Dim_06_2291,70407938.27
Dim_06_2292,70438652.21
Dim_06_2293,70469366.15
Dim_06_2294,70500080.1
Dim_06_2295,70530794.04
Dim_06_2296,70561507.98
Dim_06_2297,70592221.92
Dim_06_2298,70622935.86
Dim_06_2299,70653649.8
Dim_06_2300,70684363.74
Dim_06_2301,70715077.68
Dim_06_2302,70745791.62
Dim_06_2303,70776505.56
Dim_06_2304,70807219.5
Dim_06_2305,70837933.44
Dim_06_2306,70868647.38
Dim_06_2307,70899361.32
Dim_06_2308,70930075.26
Dim_06_2309,70960789.2
Dim_06_2310,70991503.14
Dim_06_2311,71022217.08
Dim_06_2312,71052931.02
Dim_06_2313,71083644.96
Dim_06_2314,71114358.9
Dim_06_2315,71145072.85
Dim_06_2316,71175786.79
Dim_06_2317,71206500.73
Dim_06_2318,71237214.67
Dim_06_2319,71267928.61
Dim_06_2320,71298642.55
Dim_06_2321,71329356.49
Dim_06_2322,71360070.43
Dim_06_2323,71390784.37
Dim_06_2324,71421498.31
Dim_06_2325,71452212.25
Dim_06_2326,71482926.19
Dim_06_2327,71513640.13
Dim_06_2328,71544354.07
Dim_06_2329,71575068.01
Dim_06_2330,71605781.95
Dim_06_2331,71636495.89
Dim_06_2332,71667209.83
Dim_06_2333,71697923.77
Dim_06_2334,71728637.71
Dim_06_2335,71759351.65
Dim_06_2336,71790065.6
Dim_06_2337,71820779.54
Dim_06_2338,71851493.48
Dim_06_2339,71882207.42
Dim_06_2340,71912921.36
Dim_06_2341,71943635.3
Dim_06_2342,71974349.24
Dim_06_2343,72005063.18
Dim_06_2344,72035777.12
Dim_06_2345,72066491.06
Dim_06_2346,72097205
Dim_06_2347,72127918.94
Dim_06_2348,72158632.88
Dim_06_2349,72189346.82
Dim_06_2350,72220060.76
Dim_06_2351,72250774.7
Dim_06_2352,72281488.64
Dim_06_2353,72312202.58
Dim_06_2354,72342916.52
Dim_06_2355,72373630.46
Dim_06_2356,72404344.4
Dim_06_2357,72435058.35
Dim_06_2358,72465772.29
Dim_06_2359,72496486.23
Dim_06_2360,72527200.17
Dim_06_2361,72557914.11
Dim_06_2362,72588628.05
Dim_06_2363,72619341.99
Dim_06_2364,72650055.93
Dim_06_2365,72680769.87
Dim_06_2366,72711483.81
Dim_06_2367,72742197.75
Dim_06_2368,72772911.69
Dim_06_2369,72803625.63
Dim_06_2370,72834339.57
Dim_06_2371,72865053.51
Dim_06_2372,72895767.45
Dim_06_2373,72926481.39
Dim_06_2374,72957195.33
Dim_06_2375,72987909.27
Dim_06_2376,73018623.21
Dim_06_2377,73049337.15
Dim_06_2378,73080051.1
Dim_06_2379,73110765.04
Dim_06_2380,73141478.98
Dim_06_2381,73172192.92
Dim_06_2382,73202906.86
Dim_06_2383,73233620.8
Dim_06_2384,73264334.74
Dim_06_2385,73295048.68
Dim_06_2386,73325762.62
Dim_06_2387,73356476.56
Dim_06_2388,73387190.5
Dim_06_2389,73417904.44
Dim_06_2390,73448618.38
Dim_06_2391,73479332.32
Dim_06_2392,73510046.26
Dim_06_2393,73540760.2
Dim_06_2394,73571474.14
Dim_06_2395,73602188.08
Dim_06_2396,73632902.02
Dim_06_2397,73663615.96
Dim_06_2398,73694329.9
Dim_06_2399,73725043.85
Dim_06_2400,73755757.79
Dim_06_2401,73786471.73
Dim_06_2402,73817185.67
Dim_06_2403,73847899.61
Dim_06_2404,73878613.55
Dim_06_2405,73909327.49
Dim_06_2406,73940041.43
Dim_06_2407,73970755.37
Dim_06_2408,74001469.31
Dim_06_2409,74032183.25
Dim_06_2410,74062897.19
Dim_06_2411,74093611.13
Dim_06_2412,74124325.07
Dim_06_2413,74155039.01
Dim_06_2414,74185752.95
Dim_06_2415,74216466.89
Dim_06_2416,74247180.83
Dim_06_2417,74277894.77
Dim_06_2418,74308608.71
Dim_06_2419,74339322.65
Dim_06_2420,74370036.6
Dim_06_2421,74400750.54
Dim_06_2422,74431464.48
Dim_06_2423,74462178.42
Dim_06_2424,74492892.36
Dim_06_2425,74523606.3
Dim_06_2426,74554320.24
Dim_06_2427,74585034.18
Dim_06_2428,74615748.12
Dim_06_2429,74646462.06
Dim_06_2430,74677176
Dim_06_2431,74707889.94
Dim_06_2432,74738603.88
Dim_06_2433,74769317.82
Dim_06_2434,74800031.76
Dim_06_2435,74830745.7
Dim_06_2436,74861459.64
Dim_06_2437,74892173.58
Dim_06_2438,74922887.52
Dim_06_2439,74953601.46
Dim_06_2440,74984315.4
Dim_06_2441,75015029.35
Dim_06_2442,75045743.29
Dim_06_2443,75076457.23
Dim_06_2444,75107171.17
Dim_06_2445,75137885.11
Dim_06_2446,75168599.05
Dim_06_2447,75199312.99
Dim_06_2448,75230026.93
Dim_06_2449,75260740.87
Dim_06_2450,75291454.81
Dim_06_2451,75322168.75
Dim_06_2452,75352882.69
Dim_06_2453,75383596.63
Dim_06_2454,75414310.57
Dim_06_2455,75445024.51
Dim_06_2456,75475738.45
Dim_06_2457,75506452.39
Dim_06_2458,75537166.33
Dim_06_2459,75567880.27
Dim_06_2460,75598594.21
Dim_06_2461,75629308.15
Dim_06_2462,75660022.1
Dim_06_2463,75690736.04
Dim_06_2464,75721449.98
Dim_06_2465,75752163.92
Dim_06_2466,75782877.86
Dim_06_2467,75813591.8
Dim_06_2468,75844305.74
Dim_06_2469,75875019.68
Dim_06_2470,75905733.62
Dim_06_2471,75936447.56
Dim_06_2472,75967161.5
Dim_06_2473,75997875.44
Dim_06_2474,76028589.38
Dim_06_2475,76059303.32
Dim_06_2476,76090017.26
Dim_06_2477,76120731.2
Dim_06_2478,76151445.14
Dim_06_2479,76182159.08
Dim_06_2480,76212873.02
Dim_06_2481,76243586.96
Dim_06_2482,76274300.9
Dim_06_2483,76305014.85
Dim_06_2484,76335728.79
Dim_06_2485,76366442.73
Dim_06_2486,76397156.67
Dim_06_2487,76427870.61
Dim_06_2488,76458584.55
Dim_06_2489,76489298.49
Dim_06_2490,76520012.43
Dim_06_2491,76550726.37
Dim_06_2492,76581440.31
Dim_06_2493,76612154.25
Dim_06_2494,76642868.19
Dim_06_2495,76673582.13
Dim_06_2496,76704296.07
Dim_06_2497,76735010.01
Dim_06_2498,76765723.95
Dim_06_2499,76796437.89
Dim_06_2500,76827151.83
Dim_06_2501,76857865.77
Dim_06_2502,76888579.71
Dim_06_2503,76919293.65
Dim_06_2504,76950007.6
Dim_06_2505,76980721.54
Dim_06_2506,77011435.48
Dim_06_2507,77042149.42
Dim_06_2508,77072863.36
Dim_06_2509,77103577.3
Dim_06_2510,77134291.24
Dim_06_2511,77165005.18
Dim_06_2512,77195719.12
Dim_06_2513,77226433.06
Dim_06_2514,77257147
Dim_06_2515,77287860.94
Dim_06_2516,77318574.88
Dim_06_2517,77349288.82
Dim_06_2518,77380002.76
Dim_06_2519,77410716.7
Dim_06_2520,77441430.64
Dim_06_2521,77472144.58
Dim_06_2522,77502858.52
Dim_06_2523,77533572.46
Dim_06_2524,77564286.4
Dim_06_2525,77595000.35
Dim_06_2526,77625714.29
Dim_06_2527,77656428.23
Dim_06_2528,77687142.17
Dim_06_2529,77717856.11
Dim_06_2530,77748570.05
Dim_06_2531,77779283.99
Dim_06_2532,77809997.93
Dim_06_2533,77840711.87
Dim_06_2534,77871425.81
Dim_06_2535,77902139.75
Dim_06_2536,77932853.69
Dim_06_2537,77963567.63
Dim_06_2538,77994281.57
Dim_06_2539,78024995.51
Dim_06_2540,78055709.45
Dim_06_2541,78086423.39
Dim_06_2542,78117137.33
Dim_06_2543,78147851.27
Dim_06_2544,78178565.21
Dim_06_2545,78209279.15
Dim_06_2546,78239993.1
Dim_06_2547,78270707.04
Dim_06_2548,78301420.98
Dim_06_2549,78332134.92
Dim_06_2550,78362848.86
Dim_06_2551,78393562.8
Dim_06_2552,78424276.74
Dim_06_2553,78454990.68
Dim_06_2554,78485704.62
Dim_06_2555,78516418.56
Dim_06_2556,78547132.5
Dim_06_2557,78577846.44
Dim_06_2558,78608560.38
Dim_06_2559,78639274.32
Dim_06_2560,78669988.26
Dim_06_2561,78700702.2
Dim_06_2562,78731416.14
Dim_06_2563,78762130.08
Dim_06_2564,78792844.02
Dim_06_2565,78823557.96
Dim_06_2566,78854271.9
Dim_06_2567,78884985.85
Dim_06_2568,78915699.79
Dim_06_2569,78946413.73
Dim_06_2570,78977127.67
Dim_06_2571,79007841.61
Dim_06_2572,79038555.55
Dim_06_2573,79069269.49
Dim_06_2574,79099983.43
Dim_06_2575,79130697.37
Dim_06_2576,79161411.31
Dim_06_2577,79192125.25
Dim_06_2578,79222839.19
Dim_06_2579,79253553.13
Dim_06_2580,79284267.07
Dim_06_2581,79314981.01
Dim_06_2582,79345694.95
Dim_06_2583,79376408.89
Dim_06_2584,79407122.83
Dim_06_2585,79437836.77
Dim_06_2586,79468550.71
Dim_06_2587,79499264.65
Dim_06_2588,79529978.6
Dim_06_2589,79560692.54
Dim_06_2590,79591406.48
Dim_06_2591,79622120.42
Dim_06_2592,79652834.36
Dim_06_2593,79683548.3
Dim_06_2594,79714262.24
Dim_06_2595,79744976.18
Dim_06_2596,79775690.12
Dim_06_2597,79806404.06
Dim_06_2598,79837118
Dim_06_2599,79867831.94
Dim_06_2600,79898545.88
Dim_06_2601,79929259.82
Dim_06_2602,79959973.76
Dim_06_2603,79990687.7
Dim_06_2604,80021401.64
Dim_06_2605,80052115.58
Dim_06_2606,80082829.52
Dim_06_2607,80113543.46
Dim_06_2608,80144257.4
Dim_06_2609,80174971.35
Dim_06_2610,80205685.29
Dim_06_2611,80236399.23
Dim_06_2612,80267113.17
Dim_06_2613,80297827.11
Dim_06_2614,80328541.05
Dim_06_2615,80359254.99
Dim_06_2616,80389968.93
Dim_06_2617,80420682.87
Dim_06_2618,80451396.81
Dim_06_2619,80482110.75
Dim_06_2620,80512824.69
Dim_06_2621,80543538.63
Dim_06_2622,80574252.57
Dim_06_2623,80604966.51
Dim_06_2624,80635680.45
Dim_06_2625,80666394.39
Dim_06_2626,80697108.33
Dim_06_2627,80727822.27
Dim_06_2628,80758536.21
Dim_06_2629,80789250.15
Dim_06_2630,80819964.1
Dim_06_2631,80850678.04
Dim_06_2632,80881391.98
Dim_06_2633,80912105.92
Dim_06_2634,80942819.86
Dim_06_2635,80973533.8
Dim_06_2636,81004247.74
Dim_06_2637,81034961.68
Dim_06_2638,81065675.62
Dim_06_2639,81096389.56
Dim_06_2640,81127103.5
Dim_06_2641,81157817.44
Dim_06_2642,81188531.38
Dim_06_2643,81219245.32
Dim_06_2644,81249959.26
Dim_06_2645,81280673.2
Dim_06_2646,81311387.14
Dim_06_2647,81342101.08
Dim_06_2648,81372815.02
Dim_06_2649,81403528.96
Dim_06_2650,81434242.9
Dim_06_2651,81464956.85
Dim_06_2652,81495670.79
Dim_06_2653,81526384.73
Dim_06_2654,81557098.67
Dim_06_2655,81587812.61
Dim_06_2656,81618526.55
Dim_06_2657,81649240.49
Dim_06_2658,81679954.43
Dim_06_2659,81710668.37
Dim_06_2660,81741382.31
Dim_06_2661,81772096.25
Dim_06_2662,81802810.19
Dim_06_2663,81833524.13
Dim_06_2664,81864238.07
Dim_06_2665,81894952.01
Dim_06_2666,81925665.95
Dim_06_2667,81956379.89
Dim_06_2668,81987093.83
Dim_06_2669,82017807.77
Dim_06_2670,82048521.71
Dim_06_2671,82079235.65
Dim_06_2672,82109949.6
Dim_06_2673,82140663.54
Dim_06_2674,82171377.48
Dim_06_2675,82202091.42
Dim_06_2676,82232805.36
Dim_06_2677,82263519.3
Dim_06_2678,82294233.24
Dim_06_2679,82324947.18
Dim_06_2680,82355661.12
Dim_06_2681,82386375.06
Dim_06_2682,82417089
Dim_06_2683,82447802.94
Dim_06_2684,82478516.88
Dim_06_2685,82509230.82
Dim_06_2686,82539944.76
Dim_06_2687,82570658.7
Dim_06_2688,82601372.64
Dim_06_2689,82632086.58
Dim_06_2690,82662800.52
Dim_06_2691,82693514.46
Dim_06_2692,82724228.4
Dim_06_2693,82754942.35
Dim_06_2694,82785656.29
Dim_06_2695,82816370.23
Dim_06_2696,82847084.17
Dim_06_2697,82877798.11
Dim_06_2698,82908512.05
Dim_06_2699,82939225.99
Dim_06_2700,82969939.93
Dim_06_2701,83000653.87
Dim_06_2702,83031367.81
Dim_06_2703,83062081.75
Dim_06_2704,83092795.69
Dim_06_2705,83123509.63
Dim_06_2706,83154223.57
Dim_06_2707,83184937.51
Dim_06_2708,83215651.45
Dim_06_2709,83246365.39
Dim_06_2710,83277079.33
Dim_06_2711,83307793.27
Dim_06_2712,83338507.21
Dim_06_2713,83369221.15
Dim_06_2714,83399935.1
Dim_06_2715,83430649.04
Dim_06_2716,83461362.98
Dim_06_2717,83492076.92
Dim_06_2718,83522790.86
Dim_06_2719,83553504.8
Dim_06_2720,83584218.74
Dim_06_2721,83614932.68
Dim_06_2722,83645646.62
Dim_06_2723,83676360.56
Dim_06_2724,83707074.5
Dim_06_2725,83737788.44
Dim_06_2726,83768502.38
Dim_06_2727,83799216.32
Dim_06_2728,83829930.26
Dim_06_2729,83860644.2
Dim_06_2730,83891358.14
Dim_06_2731,83922072.08
Dim_06_2732,83952786.02
Dim_06_2733,83983499.96
Dim_06_2734,84014213.9
Dim_06_2735,84044927.85
Dim_06_2736,84075641.79
Dim_06_2737,84106355.73
Dim_06_2738,84137069.67
Dim_06_2739,84167783.61
Dim_06_2740,84198497.55
Dim_06_2741,84229211.49
Dim_06_2742,84259925.43
Dim_06_2743,84290639.37
Dim_06_2744,84321353.31
Dim_06_2745,84352067.25
Dim_06_2746,84382781.19
Dim_06_2747,84413495.13
Dim_06_2748,84444209.07
Dim_06_2749,84474923.01
Dim_06_2750,84505636.95
Dim_06_2751,84536350.89
Dim_06_2752,84567064.83
Dim_06_2753,84597778.77
Dim_06_2754,84628492.71
Dim_06_2755,84659206.65
Dim_06_2756,84689920.6
Dim_06_2757,84720634.54
Dim_06_2758,84751348.48
Dim_06_2759,84782062.42
Dim_06_2760,84812776.36
Dim_06_2761,84843490.3
Dim_06_2762,84874204.24
Dim_06_2763,84904918.18
Dim_06_2764,84935632.12
Dim_06_2765,84966346.06
Dim_06_2766,84997060
Dim_06_2767,85027773.94
Dim_06_2768,85058487.88
Dim_06_2769,85089201.82
Dim_06_2770,85119915.76
Dim_06_2771,85150629.7
Dim_06_2772,85181343.64
Dim_06_2773,85212057.58
Dim_06_2774,85242771.52
Dim_06_2775,85273485.46
Dim_06_2776,85304199.4
Dim_06_2777,85334913.35
Dim_06_2778,85365627.29
Dim_06_2779,85396341.23
Dim_06_2780,85427055.17
Dim_06_2781,85457769.11
Dim_06_2782,85488483.05
Dim_06_2783,85519196.99
Dim_06_2784,85549910.93
Dim_06_2785,85580624.87
Dim_06_2786,85611338.81
Dim_06_2787,85642052.75
Dim_06_2788,85672766.69
Dim_06_2789,85703480.63
Dim_06_2790,85734194.57
Dim_06_2791,85764908.51
Dim_06_2792,85795622.45
Dim_06_2793,85826336.39
Dim_06_2794,85857050.33
Dim_06_2795,85887764.27
Dim_06_2796,85918478.21
Dim_06_2797,85949192.15
Dim_06_2798,85979906.1
Dim_06_2799,86010620.04
Dim_06_2800,86041333.98
Dim_06_2801,86072047.92
Dim_06_2802,86102761.86
Dim_06_2803,86133475.8
Dim_06_2804,86164189.74
Dim_06_2805,86194903.68
Dim_06_2806,86225617.62
Dim_06_2807,86256331.56
Dim_06_2808,86287045.5
Dim_06_2809,86317759.44
Dim_06_2810,86348473.38
Dim_06_2811,86379187.32
Dim_06_2812,86409901.26
Dim_06_2813,86440615.2
Dim_06_2814,86471329.14
Dim_06_2815,86502043.08
Dim_06_2816,86532757.02
Dim_06_2817,86563470.96
Dim_06_2818,86594184.9
Dim_06_2819,86624898.85
Dim_06_2820,86655612.79
Dim_06_2821,86686326.73
Dim_06_2822,86717040.67
Dim_06_2823,86747754.61
Dim_06_2824,86778468.55
Dim_06_2825,86809182.49
Dim_06_2826,86839896.43
Dim_06_2827,86870610.37
Dim_06_2828,86901324.31
Dim_06_2829,86932038.25
Dim_06_2830,86962752.19
Dim_06_2831,86993466.13
Dim_06_2832,87024180.07
Dim_06_2833,87054894.01
Dim_06_2834,87085607.95
Dim_06_2835,87116321.89
Dim_06_2836,87147035.83
Dim_06_2837,87177749.77
Dim_06_2838,87208463.71
Dim_06_2839,87239177.65
Dim_06_2840,87269891.6
Dim_06_2841,87300605.54
Dim_06_2842,87331319.48
Dim_06_2843,87362033.42
Dim_06_2844,87392747.36
Dim_06_2845,87423461.3
Dim_06_2846,87454175.24
Dim_06_2847,87484889.18
Dim_06_2848,87515603.12
Dim_06_2849,87546317.06
Dim_06_2850,87577031
Dim_06_2851,87607744.94
Dim_06_2852,87638458.88
Dim_06_2853,87669172.82
Dim_06_2854,87699886.76
Dim_06_2855,87730600.7
Dim_06_2856,87761314.64
Dim_06_2857,87792028.58
Dim_06_2858,87822742.52
Dim_06_2859,87853456.46
Dim_06_2860,87884170.4
Dim_06_2861,87914884.35
Dim_06_2862,87945598.29
Dim_06_2863,87976312.23
Dim_06_2864,88007026.17
Dim_06_2865,88037740.11
Dim_06_2866,88068454.05
Dim_06_2867,88099167.99
Dim_06_2868,88129881.93
