Dim_04_id,value_dim04
Dim_04_2625,80666394.39
Dim_04_2626,80697108.33
Dim_04_2627,80727822.27
Dim_04_2628,80758536.21
Dim_04_2629,80789250.15
Dim_04_263,8120066.99
Dim_04_2630,80819964.1
Dim_04_2631,80850678.04
Dim_04_2632,80881391.98
Dim_04_2633,80912105.92
Dim_04_2634,80942819.86
Dim_04_2635,80973533.8
Dim_04_2636,81004247.74
Dim_04_2637,81034961.68
Dim_04_2638,81065675.62
Dim_04_2639,81096389.56
Dim_04_264,8150780.93
Dim_04_2640,81127103.5
Dim_04_2641,81157817.44
Dim_04_2642,81188531.38
Dim_04_2643,81219245.32
Dim_04_2644,81249959.26
Dim_04_2645,81280673.2
Dim_04_2646,81311387.14
Dim_04_2647,81342101.08
Dim_04_2648,81372815.02
Dim_04_2649,81403528.96
Dim_04_265,8181494.87
Dim_04_2650,81434242.9
Dim_04_2651,81464956.85
Dim_04_2652,81495670.79
Dim_04_2653,81526384.73
Dim_04_2654,81557098.67
Dim_04_2655,81587812.61
Dim_04_2656,81618526.55
Dim_04_2657,81649240.49
Dim_04_2658,81679954.43
Dim_04_2659,81710668.37
Dim_04_266,8212208.81
Dim_04_2660,81741382.31
Dim_04_2661,81772096.25
Dim_04_2662,81802810.19
Dim_04_2663,81833524.13
Dim_04_2664,81864238.07
Dim_04_2665,81894952.01
Dim_04_2666,81925665.95
Dim_04_2667,81956379.89
Dim_04_2668,81987093.83
Dim_04_2669,82017807.77
Dim_04_267,8242922.75
Dim_04_2670,82048521.71
Dim_04_2671,82079235.65
Dim_04_2672,82109949.6
Dim_04_2673,82140663.54
Dim_04_2674,82171377.48
Dim_04_2675,82202091.42
Dim_04_2676,82232805.36
Dim_04_2677,82263519.3
Dim_04_2678,82294233.24
Dim_04_2679,82324947.18
Dim_04_268,8273636.69
Dim_04_2680,82355661.12
Dim_04_2681,82386375.06
Dim_04_2682,82417089
Dim_04_2683,82447802.94
Dim_04_2684,82478516.88
Dim_04_2685,82509230.82
Dim_04_2686,82539944.76
Dim_04_2687,82570658.7
Dim_04_2688,82601372.64
Dim_04_2689,82632086.58
Dim_04_269,8304350.63
Dim_04_2690,82662800.52
Dim_04_2691,82693514.46
Dim_04_2692,82724228.4
Dim_04_2693,82754942.35
Dim_04_2694,82785656.29
Dim_04_2695,82816370.23
Dim_04_2696,82847084.17
Dim_04_2697,82877798.11
Dim_04_2698,82908512.05
Dim_04_2699,82939225.99
Dim_04_270,8335064.57
Dim_04_2700,82969939.93
Dim_04_2701,83000653.87
Dim_04_2702,83031367.81
Dim_04_2703,83062081.75
Dim_04_2704,83092795.69
Dim_04_2705,83123509.63
Dim_04_2706,83154223.57
Dim_04_2707,83184937.51
Dim_04_2708,83215651.45
Dim_04_2709,83246365.39
Dim_04_271,8365778.51
Dim_04_2710,83277079.33
Dim_04_2711,83307793.27
Dim_04_2712,83338507.21
Dim_04_2713,83369221.15
Dim_04_2714,83399935.1
Dim_04_2715,83430649.04
Dim_04_2716,83461362.98
Dim_04_2717,83492076.92
Dim_04_2718,83522790.86
Dim_04_2719,83553504.8
Dim_04_272,8396492.45
Dim_04_2720,83584218.74
Dim_04_2721,83614932.68
Dim_04_2722,83645646.62
Dim_04_2723,83676360.56
Dim_04_2724,83707074.5
Dim_04_2725,83737788.44
Dim_04_2726,83768502.38
Dim_04_2727,83799216.32
Dim_04_2728,83829930.26
Dim_04_2729,83860644.2
Dim_04_273,8427206.39
Dim_04_2730,83891358.14
Dim_04_2731,83922072.08
Dim_04_2732,83952786.02
Dim_04_2733,83983499.96
Dim_04_2734,84014213.9
Dim_04_2735,84044927.85
Dim_04_2736,84075641.79
Dim_04_2737,84106355.73
Dim_04_2738,84137069.67
Dim_04_2739,84167783.61
Dim_04_274,8457920.33
Dim_04_2740,84198497.55
Dim_04_2741,84229211.49
Dim_04_2742,84259925.43
Dim_04_2743,84290639.37
Dim_04_2744,84321353.31
Dim_04_2745,84352067.25
Dim_04_2746,84382781.19
Dim_04_2747,84413495.13
Dim_04_2748,84444209.07
Dim_04_2749,84474923.01
Dim_04_275,8488634.27
Dim_04_2750,84505636.95
Dim_04_2751,84536350.89
Dim_04_2752,84567064.83
Dim_04_2753,84597778.77
Dim_04_2754,84628492.71
Dim_04_2755,84659206.65
Dim_04_2756,84689920.6
Dim_04_2757,84720634.54
Dim_04_2758,84751348.48
Dim_04_2759,84782062.42
Dim_04_276,8519348.21
Dim_04_2760,84812776.36
Dim_04_2761,84843490.3
Dim_04_2762,84874204.24
Dim_04_2763,84904918.18
Dim_04_2764,84935632.12
Dim_04_2765,84966346.06
Dim_04_2766,84997060
Dim_04_2767,85027773.94
Dim_04_2768,85058487.88
Dim_04_2769,85089201.82
Dim_04_277,8550062.15
Dim_04_2770,85119915.76
Dim_04_2771,85150629.7
Dim_04_2772,85181343.64
Dim_04_2773,85212057.58
Dim_04_2774,85242771.52
Dim_04_2775,85273485.46
Dim_04_2776,85304199.4
Dim_04_2777,85334913.35
Dim_04_2778,85365627.29
Dim_04_2779,85396341.23
Dim_04_278,8580776.1
Dim_04_2780,85427055.17
Dim_04_2781,85457769.11
Dim_04_2782,85488483.05
Dim_04_2783,85519196.99
Dim_04_2784,85549910.93
Dim_04_2785,85580624.87
Dim_04_2786,85611338.81
Dim_04_2787,85642052.75
Dim_04_2788,85672766.69
Dim_04_2789,85703480.63
Dim_04_279,8611490.04
Dim_04_2790,85734194.57
Dim_04_2791,85764908.51
Dim_04_2792,85795622.45
Dim_04_2793,85826336.39
Dim_04_2794,85857050.33
Dim_04_2795,85887764.27
Dim_04_2796,85918478.21
Dim_04_2797,85949192.15
Dim_04_2798,85979906.1
Dim_04_2799,86010620.04
Dim_04_280,8642203.98
Dim_04_2800,86041333.98
Dim_04_2801,86072047.92
Dim_04_2802,86102761.86
Dim_04_2803,86133475.8
Dim_04_2804,86164189.74
Dim_04_2805,86194903.68
Dim_04_2806,86225617.62
Dim_04_2807,86256331.56
Dim_04_2808,86287045.5
Dim_04_2809,86317759.44
Dim_04_281,8672917.92
Dim_04_2810,86348473.38
Dim_04_2811,86379187.32
Dim_04_2812,86409901.26
Dim_04_2813,86440615.2
Dim_04_2814,86471329.14
Dim_04_2815,86502043.08
Dim_04_2816,86532757.02
Dim_04_2817,86563470.96
Dim_04_2818,86594184.9
Dim_04_2819,86624898.85
Dim_04_282,8703631.86
Dim_04_2820,86655612.79
Dim_04_2821,86686326.73
Dim_04_2822,86717040.67
Dim_04_2823,86747754.61
Dim_04_2824,86778468.55
Dim_04_2825,86809182.49
Dim_04_2826,86839896.43
Dim_04_2827,86870610.37
Dim_04_2828,86901324.31
Dim_04_2829,86932038.25
Dim_04_283,8734345.8
Dim_04_2830,86962752.19
Dim_04_2831,86993466.13
Dim_04_2832,87024180.07
Dim_04_2833,87054894.01
Dim_04_2834,87085607.95
Dim_04_2835,87116321.89
Dim_04_2836,87147035.83
Dim_04_2837,87177749.77
Dim_04_2838,87208463.71
Dim_04_2839,87239177.65
Dim_04_284,8765059.74
Dim_04_2840,87269891.6
Dim_04_2841,87300605.54
Dim_04_2842,87331319.48
Dim_04_2843,87362033.42
Dim_04_2844,87392747.36
Dim_04_2845,87423461.3
Dim_04_2846,87454175.24
Dim_04_2847,87484889.18
Dim_04_2848,87515603.12
Dim_04_2849,87546317.06
Dim_04_285,8795773.68
Dim_04_2850,87577031
Dim_04_2851,87607744.94
Dim_04_2852,87638458.88
Dim_04_2853,87669172.82
Dim_04_2854,87699886.76
Dim_04_2855,87730600.7
Dim_04_2856,87761314.64
Dim_04_2857,87792028.58
Dim_04_2858,87822742.52
Dim_04_2859,87853456.46
Dim_04_286,8826487.62
Dim_04_2860,87884170.4
Dim_04_2861,87914884.35
Dim_04_2862,87945598.29
Dim_04_2863,87976312.23
Dim_04_2864,88007026.17
Dim_04_2865,88037740.11
Dim_04_2866,88068454.05
Dim_04_2867,88099167.99
Dim_04_2868,88129881.93
Dim_04_2869,88160595.87
Dim_04_287,8857201.56
Dim_04_2870,88191309.81
Dim_04_2871,88222023.75
Dim_04_2872,88252737.69
Dim_04_2873,88283451.63
Dim_04_2874,88314165.57
Dim_04_2875,88344879.51
Dim_04_2876,88375593.45
Dim_04_2877,88406307.39
Dim_04_2878,88437021.33
Dim_04_2879,88467735.27
Dim_04_288,8887915.5
Dim_04_2880,88498449.21
Dim_04_2881,88529163.15
Dim_04_2882,88559877.1
Dim_04_2883,88590591.04
Dim_04_2884,88621304.98
Dim_04_2885,88652018.92
Dim_04_2886,88682732.86
Dim_04_2887,88713446.8
Dim_04_2888,88744160.74
Dim_04_2889,88774874.68
Dim_04_289,8918629.44
Dim_04_2890,88805588.62
Dim_04_2891,88836302.56
Dim_04_2892,88867016.5
Dim_04_2893,88897730.44
Dim_04_2894,88928444.38
Dim_04_2895,88959158.32
Dim_04_2896,88989872.26
Dim_04_2897,89020586.2
Dim_04_2898,89051300.14
Dim_04_2899,89082014.08
Dim_04_290,8949343.38
Dim_04_2900,89112728.02
Dim_04_2901,89143441.96
Dim_04_2902,89174155.9
Dim_04_2903,89204869.85
Dim_04_2904,89235583.79
Dim_04_2905,89266297.73
Dim_04_2906,89297011.67
Dim_04_2907,89327725.61
Dim_04_2908,89358439.55
Dim_04_2909,89389153.49
Dim_04_291,8980057.32
Dim_04_2910,89419867.43
Dim_04_2911,89450581.37
Dim_04_2912,89481295.31
Dim_04_2913,89512009.25
Dim_04_2914,89542723.19
Dim_04_2915,89573437.13
Dim_04_2916,89604151.07
Dim_04_2917,89634865.01
Dim_04_2918,89665578.95
Dim_04_2919,89696292.89
Dim_04_292,9010771.26
Dim_04_2920,89727006.83
Dim_04_2921,89757720.77
Dim_04_2922,89788434.71
Dim_04_2923,89819148.65
Dim_04_2924,89849862.6
Dim_04_2925,89880576.54
Dim_04_2926,89911290.48
Dim_04_2927,89942004.42
Dim_04_2928,89972718.36
Dim_04_2929,90003432.3
Dim_04_293,9041485.2
Dim_04_2930,90034146.24
Dim_04_2931,90064860.18
Dim_04_2932,90095574.12
Dim_04_2933,90126288.06
Dim_04_2934,90157002
Dim_04_2935,90187715.94
Dim_04_2936,90218429.88
Dim_04_2937,90249143.82
Dim_04_2938,90279857.76
Dim_04_2939,90310571.7
Dim_04_294,9072199.14
Dim_04_2940,90341285.64
Dim_04_2941,90371999.58
Dim_04_2942,90402713.52
Dim_04_2943,90433427.46
Dim_04_2944,90464141.4
Dim_04_2945,90494855.35
Dim_04_2946,90525569.29
Dim_04_2947,90556283.23
Dim_04_2948,90586997.17
Dim_04_2949,90617711.11
Dim_04_295,9102913.08
Dim_04_2950,90648425.05
Dim_04_2951,90679138.99
Dim_04_2952,90709852.93
Dim_04_2953,90740566.87
Dim_04_2954,90771280.81
Dim_04_2955,90801994.75
Dim_04_2956,90832708.69
Dim_04_2957,90863422.63
Dim_04_2958,90894136.57
Dim_04_2959,90924850.51
Dim_04_296,9133627.02
Dim_04_2960,90955564.45
Dim_04_2961,90986278.39
Dim_04_2962,91016992.33
Dim_04_2963,91047706.27
Dim_04_2964,91078420.21
Dim_04_2965,91109134.15
Dim_04_2966,91139848.1
Dim_04_2967,91170562.04
Dim_04_2968,91201275.98
Dim_04_2969,91231989.92
Dim_04_297,9164340.96
Dim_04_2970,91262703.86
Dim_04_2971,91293417.8
Dim_04_2972,91324131.74
Dim_04_2973,91354845.68
Dim_04_2974,91385559.62
Dim_04_2975,91416273.56
Dim_04_2976,91446987.5
Dim_04_2977,91477701.44
Dim_04_2978,91508415.38
Dim_04_2979,91539129.32
Dim_04_298,9195054.9
Dim_04_2980,91569843.26
Dim_04_2981,91600557.2
Dim_04_2982,91631271.14
Dim_04_2983,91661985.08
Dim_04_2984,91692699.02
Dim_04_2985,91723412.96
Dim_04_2986,91754126.9
Dim_04_2987,91784840.85
Dim_04_2988,91815554.79
Dim_04_2989,91846268.73
Dim_04_299,9225768.85
Dim_04_2990,91876982.67
Dim_04_2991,91907696.61
Dim_04_2992,91938410.55
Dim_04_2993,91969124.49
Dim_04_2994,91999838.43
Dim_04_2995,92030552.37
Dim_04_2996,92061266.31
Dim_04_2997,92091980.25
Dim_04_2998,92122694.19
Dim_04_2999,92153408.13
Dim_04_300,9256482.79
Dim_04_3000,92184122.07
Dim_04_3001,92214836.01
Dim_04_3002,92245549.95
Dim_04_3003,92276263.89
Dim_04_3004,92306977.83
Dim_04_3005,92337691.77
Dim_04_3006,92368405.71
Dim_04_3007,92399119.65
Dim_04_3008,92429833.6
Dim_04_3009,92460547.54
Dim_04_301,9287196.73
Dim_04_3010,92491261.48
Dim_04_3011,92521975.42
Dim_04_3012,92552689.36
Dim_04_3013,92583403.3
Dim_04_3014,92614117.24
Dim_04_3015,92644831.18
Dim_04_3016,92675545.12
Dim_04_3017,92706259.06
Dim_04_3018,92736973
Dim_04_3019,92767686.94
Dim_04_302,9317910.67
Dim_04_3020,92798400.88
Dim_04_3021,92829114.82
Dim_04_3022,92859828.76
Dim_04_3023,92890542.7
Dim_04_3024,92921256.64
Dim_04_3025,92951970.58
Dim_04_3026,92982684.52
Dim_04_3027,93013398.46
Dim_04_3028,93044112.4
Dim_04_3029,93074826.35
Dim_04_303,9348624.61
Dim_04_3030,93105540.29
Dim_04_3031,93136254.23
Dim_04_3032,93166968.17
Dim_04_3033,93197682.11
Dim_04_3034,93228396.05
Dim_04_3035,93259109.99
Dim_04_3036,93289823.93
Dim_04_3037,93320537.87
Dim_04_3038,93351251.81
Dim_04_3039,93381965.75
Dim_04_304,9379338.55
Dim_04_3040,93412679.69
Dim_04_3041,93443393.63
Dim_04_3042,93474107.57
Dim_04_3043,93504821.51
Dim_04_3044,93535535.45
Dim_04_3045,93566249.39
Dim_04_3046,93596963.33
Dim_04_3047,93627677.27
Dim_04_3048,93658391.21
Dim_04_3049,93689105.15
Dim_04_305,9410052.49
Dim_04_3050,93719819.1
Dim_04_3051,93750533.04
Dim_04_3052,93781246.98
Dim_04_3053,93811960.92
Dim_04_3054,93842674.86
Dim_04_3055,93873388.8
Dim_04_3056,93904102.74
Dim_04_3057,93934816.68
Dim_04_3058,93965530.62
Dim_04_3059,93996244.56
Dim_04_306,9440766.43
Dim_04_3060,94026958.5
Dim_04_3061,94057672.44
Dim_04_3062,94088386.38
Dim_04_3063,94119100.32
Dim_04_3064,94149814.26
Dim_04_3065,94180528.2
Dim_04_3066,94211242.14
Dim_04_3067,94241956.08
Dim_04_3068,94272670.02
Dim_04_3069,94303383.96
Dim_04_307,9471480.37
Dim_04_3070,94334097.9
Dim_04_3071,94364811.85
Dim_04_3072,94395525.79
Dim_04_3073,94426239.73
Dim_04_3074,94456953.67
Dim_04_3075,94487667.61
Dim_04_3076,94518381.55
Dim_04_3077,94549095.49
Dim_04_3078,94579809.43
Dim_04_3079,94610523.37
Dim_04_308,9502194.31
Dim_04_3080,94641237.31
Dim_04_3081,94671951.25
Dim_04_3082,94702665.19
Dim_04_3083,94733379.13
Dim_04_3084,94764093.07
Dim_04_3085,94794807.01
Dim_04_3086,94825520.95
Dim_04_3087,94856234.89
Dim_04_3088,94886948.83
Dim_04_3089,94917662.77
Dim_04_309,9532908.25
Dim_04_3090,94948376.71
Dim_04_3091,94979090.65
Dim_04_3092,95009804.6
Dim_04_3093,95040518.54
Dim_04_3094,95071232.48
Dim_04_3095,95101946.42
Dim_04_3096,95132660.36
Dim_04_3097,95163374.3
Dim_04_3098,95194088.24
Dim_04_3099,95224802.18
Dim_04_310,9563622.19
Dim_04_3100,95255516.12
Dim_04_3101,95286230.06
Dim_04_3102,95316944
Dim_04_3103,95347657.94
Dim_04_3104,95378371.88
Dim_04_3105,95409085.82
Dim_04_3106,95439799.76
Dim_04_3107,95470513.7
Dim_04_3108,95501227.64
Dim_04_3109,95531941.58
Dim_04_311,9594336.13
Dim_04_3110,95562655.52
Dim_04_3111,95593369.46
Dim_04_3112,95624083.4
Dim_04_3113,95654797.35
Dim_04_3114,95685511.29
Dim_04_3115,95716225.23
Dim_04_3116,95746939.17
Dim_04_3117,95777653.11
Dim_04_3118,95808367.05
Dim_04_3119,95839080.99
Dim_04_312,9625050.07
Dim_04_3120,95869794.93
Dim_04_3121,95900508.87
Dim_04_3122,95931222.81
Dim_04_3123,95961936.75
Dim_04_3124,95992650.69
Dim_04_3125,96023364.63
Dim_04_3126,96054078.57
Dim_04_3127,96084792.51
Dim_04_3128,96115506.45
Dim_04_3129,96146220.39
Dim_04_313,9655764.01
Dim_04_3130,96176934.33
Dim_04_3131,96207648.27
Dim_04_3132,96238362.21
Dim_04_3133,96269076.15
Dim_04_3134,96299790.1
Dim_04_3135,96330504.04
Dim_04_3136,96361217.98
Dim_04_3137,96391931.92
Dim_04_3138,96422645.86
Dim_04_3139,96453359.8
Dim_04_314,9686477.95
Dim_04_3140,96484073.74
Dim_04_3141,96514787.68
Dim_04_3142,96545501.62
Dim_04_3143,96576215.56
Dim_04_3144,96606929.5
Dim_04_3145,96637643.44
Dim_04_3146,96668357.38
Dim_04_3147,96699071.32
Dim_04_3148,96729785.26
Dim_04_3149,96760499.2
Dim_04_315,9717191.89
Dim_04_3150,96791213.14
Dim_04_3151,96821927.08
Dim_04_3152,96852641.02
Dim_04_3153,96883354.96
Dim_04_3154,96914068.9
Dim_04_3155,96944782.85
Dim_04_3156,96975496.79
Dim_04_3157,97006210.73
Dim_04_3158,97036924.67
Dim_04_3159,97067638.61
Dim_04_316,9747905.83
Dim_04_3160,97098352.55
Dim_04_3161,97129066.49
Dim_04_3162,97159780.43
Dim_04_3163,97190494.37
Dim_04_3164,97221208.31
Dim_04_3165,97251922.25
Dim_04_3166,97282636.19
Dim_04_3167,97313350.13
Dim_04_3168,97344064.07
Dim_04_3169,97374778.01
Dim_04_317,9778619.77
Dim_04_3170,97405491.95
Dim_04_3171,97436205.89
Dim_04_3172,97466919.83
Dim_04_3173,97497633.77
Dim_04_3174,97528347.71
Dim_04_3175,97559061.65
Dim_04_3176,97589775.6
Dim_04_3177,97620489.54
Dim_04_3178,97651203.48
Dim_04_3179,97681917.42
Dim_04_318,9809333.71
Dim_04_3180,97712631.36
Dim_04_3181,97743345.3
Dim_04_3182,97774059.24
Dim_04_3183,97804773.18
Dim_04_3184,97835487.12
Dim_04_3185,97866201.06
Dim_04_3186,97896915
Dim_04_3187,97927628.94
Dim_04_3188,97958342.88
Dim_04_3189,97989056.82
Dim_04_319,9840047.65
Dim_04_3190,98019770.76
Dim_04_3191,98050484.7
Dim_04_3192,98081198.64
Dim_04_3193,98111912.58
Dim_04_3194,98142626.52
Dim_04_3195,98173340.46
Dim_04_3196,98204054.4
Dim_04_3197,98234768.35
Dim_04_3198,98265482.29
Dim_04_3199,98296196.23
Dim_04_320,9870761.6
Dim_04_3200,98326910.17
Dim_04_3201,98357624.11
Dim_04_3202,98388338.05
Dim_04_3203,98419051.99
Dim_04_3204,98449765.93
Dim_04_3205,98480479.87
Dim_04_3206,98511193.81
Dim_04_3207,98541907.75
Dim_04_3208,98572621.69
Dim_04_3209,98603335.63
Dim_04_321,9901475.54
Dim_04_3210,98634049.57
Dim_04_3211,98664763.51
Dim_04_3212,98695477.45
Dim_04_3213,98726191.39
Dim_04_3214,98756905.33
Dim_04_3215,98787619.27
Dim_04_3216,98818333.21
Dim_04_3217,98849047.15
Dim_04_3218,98879761.1
Dim_04_3219,98910475.04
Dim_04_322,9932189.48
Dim_04_3220,98941188.98
Dim_04_3221,98971902.92
Dim_04_3222,99002616.86
Dim_04_3223,99033330.8
Dim_04_3224,99064044.74
Dim_04_3225,99094758.68
Dim_04_3226,99125472.62
Dim_04_3227,99156186.56
Dim_04_3228,99186900.5
Dim_04_3229,99217614.44
Dim_04_323,9962903.42
Dim_04_3230,99248328.38
Dim_04_3231,99279042.32
Dim_04_3232,99309756.26
Dim_04_3233,99340470.2
Dim_04_3234,99371184.14
Dim_04_3235,99401898.08
Dim_04_3236,99432612.02
Dim_04_3237,99463325.96
Dim_04_3238,99494039.9
Dim_04_3239,99524753.85
Dim_04_324,9993617.36
Dim_04_3240,99555467.79
Dim_04_3241,99586181.73
Dim_04_3242,99616895.67
Dim_04_3243,99647609.61
Dim_04_3244,99678323.55
Dim_04_3245,99709037.49
Dim_04_3246,99739751.43
Dim_04_3247,99770465.37
Dim_04_3248,99801179.31
Dim_04_3249,99831893.25
Dim_04_325,10024331.3
Dim_04_3250,99862607.19
Dim_04_3251,99893321.13
Dim_04_3252,99924035.07
Dim_04_3253,99954749.01
Dim_04_3254,99985462.95
Dim_04_3255,100016176.9
Dim_04_3256,100046890.8
Dim_04_3257,100077604.8
Dim_04_3258,100108318.7
Dim_04_3259,100139032.7
Dim_04_326,10055045.24
Dim_04_3260,100169746.6
Dim_04_3261,100200460.5
Dim_04_3262,100231174.5
Dim_04_3263,100261888.4
Dim_04_3264,100292602.4
Dim_04_3265,100323316.3
Dim_04_3266,100354030.2
Dim_04_3267,100384744.2
Dim_04_3268,100415458.1
Dim_04_3269,100446172.1
Dim_04_327,10085759.18
Dim_04_3270,100476886
Dim_04_3271,100507599.9
Dim_04_3272,100538313.9
Dim_04_3273,100569027.8
Dim_04_3274,100599741.8
Dim_04_3275,100630455.7
Dim_04_3276,100661169.6
Dim_04_3277,100691883.6
Dim_04_3278,100722597.5
Dim_04_3279,100753311.5
Dim_04_328,10116473.12
Dim_04_3280,100784025.4
Dim_04_3281,100814739.4
Dim_04_3282,100845453.3
Dim_04_3283,100876167.2
Dim_04_3284,100906881.2
Dim_04_3285,100937595.1
Dim_04_3286,100968309.1
Dim_04_3287,100999023
Dim_04_3288,101029736.9
Dim_04_3289,101060450.9
Dim_04_329,10147187.06
Dim_04_3290,101091164.8
Dim_04_3291,101121878.8
Dim_04_3292,101152592.7
Dim_04_3293,101183306.6
Dim_04_3294,101214020.6
Dim_04_3295,101244734.5
Dim_04_3296,101275448.5
Dim_04_3297,101306162.4
Dim_04_3298,101336876.3
Dim_04_3299,101367590.3
Dim_04_330,10177901
Dim_04_3300,101398304.2
Dim_04_3301,101429018.2
Dim_04_3302,101459732.1
Dim_04_3303,101490446
Dim_04_3304,101521160
Dim_04_3305,101551873.9
Dim_04_3306,101582587.9
Dim_04_3307,101613301.8
Dim_04_3308,101644015.7
Dim_04_3309,101674729.7
Dim_04_331,10208614.94
Dim_04_3310,101705443.6
Dim_04_3311,101736157.6
Dim_04_3312,101766871.5
Dim_04_3313,101797585.4
Dim_04_3314,101828299.4
Dim_04_3315,101859013.3
Dim_04_3316,101889727.3
Dim_04_3317,101920441.2
Dim_04_3318,101951155.1
Dim_04_3319,101981869.1
Dim_04_332,10239328.88
Dim_04_3320,102012583
Dim_04_3321,102043297
Dim_04_3322,102074010.9
Dim_04_3323,102104724.9
Dim_04_3324,102135438.8
Dim_04_3325,102166152.7
Dim_04_3326,102196866.7
Dim_04_3327,102227580.6
Dim_04_3328,102258294.6
Dim_04_3329,102289008.5
Dim_04_333,10270042.82
Dim_04_3330,102319722.4
Dim_04_3331,102350436.4
Dim_04_3332,102381150.3
Dim_04_3333,102411864.3
Dim_04_3334,102442578.2
Dim_04_3335,102473292.1
Dim_04_3336,102504006.1
Dim_04_3337,102534720
Dim_04_3338,102565434
Dim_04_3339,102596147.9
Dim_04_334,10300756.76
Dim_04_3340,102626861.8
Dim_04_3341,102657575.8
Dim_04_3342,102688289.7
Dim_04_3343,102719003.7
Dim_04_3344,102749717.6
Dim_04_3345,102780431.5
Dim_04_3346,102811145.5
Dim_04_3347,102841859.4
Dim_04_3348,102872573.4
Dim_04_3349,102903287.3
Dim_04_335,10331470.7
Dim_04_3350,102934001.2
Dim_04_3351,102964715.2
Dim_04_3352,102995429.1
Dim_04_3353,103026143.1
Dim_04_3354,103056857
Dim_04_3355,103087570.9
Dim_04_3356,103118284.9
Dim_04_3357,103148998.8
Dim_04_3358,103179712.8
Dim_04_3359,103210426.7
Dim_04_336,10362184.64
Dim_04_3360,103241140.6
Dim_04_3361,103271854.6
Dim_04_3362,103302568.5
Dim_04_3363,103333282.5
Dim_04_3364,103363996.4
Dim_04_3365,103394710.4
Dim_04_3366,103425424.3
Dim_04_3367,103456138.2
Dim_04_3368,103486852.2
Dim_04_3369,103517566.1
Dim_04_337,10392898.58
Dim_04_3370,103548280.1
Dim_04_3371,103578994
Dim_04_3372,103609707.9
Dim_04_3373,103640421.9
Dim_04_3374,103671135.8
Dim_04_3375,103701849.8
Dim_04_3376,103732563.7
Dim_04_3377,103763277.6
Dim_04_3378,103793991.6
Dim_04_3379,103824705.5
Dim_04_338,10423612.52
Dim_04_3380,103855419.5
Dim_04_3381,103886133.4
Dim_04_3382,103916847.3
Dim_04_3383,103947561.3
Dim_04_3384,103978275.2
Dim_04_3385,104008989.2
Dim_04_3386,104039703.1
Dim_04_3387,104070417
Dim_04_3388,104101131
Dim_04_3389,104131844.9
Dim_04_339,10454326.46
Dim_04_3390,104162558.9
Dim_04_3391,104193272.8
Dim_04_3392,104223986.7
Dim_04_3393,104254700.7
Dim_04_3394,104285414.6
Dim_04_3395,104316128.6
Dim_04_3396,104346842.5
Dim_04_3397,104377556.4
Dim_04_3398,104408270.4
Dim_04_3399,104438984.3
Dim_04_340,10485040.4
Dim_04_3400,104469698.3
Dim_04_3401,104500412.2
Dim_04_3402,104531126.1
Dim_04_3403,104561840.1
Dim_04_3404,104592554
Dim_04_3405,104623268
Dim_04_3406,104653981.9
Dim_04_3407,104684695.9
Dim_04_3408,104715409.8
Dim_04_3409,104746123.7
Dim_04_341,10515754.35
Dim_04_3410,104776837.7
Dim_04_3411,104807551.6
Dim_04_3412,104838265.6
Dim_04_3413,104868979.5
Dim_04_3414,104899693.4
Dim_04_3415,104930407.4
Dim_04_3416,104961121.3
Dim_04_3417,104991835.3
Dim_04_3418,105022549.2
Dim_04_3419,105053263.1
Dim_04_342,10546468.29
Dim_04_3420,105083977.1
Dim_04_3421,105114691
Dim_04_3422,105145405
Dim_04_3423,105176118.9
Dim_04_3424,105206832.8
Dim_04_3425,105237546.8
Dim_04_3426,105268260.7
Dim_04_3427,105298974.7
Dim_04_3428,105329688.6
Dim_04_3429,105360402.5
Dim_04_343,10577182.23
Dim_04_3430,105391116.5
Dim_04_3431,105421830.4
Dim_04_3432,105452544.4
Dim_04_3433,105483258.3
Dim_04_3434,105513972.2
Dim_04_3435,105544686.2
Dim_04_3436,105575400.1
Dim_04_3437,105606114.1
Dim_04_3438,105636828
Dim_04_3439,105667541.9
Dim_04_344,10607896.17
Dim_04_3440,105698255.9
Dim_04_3441,105728969.8
Dim_04_3442,105759683.8
Dim_04_3443,105790397.7
Dim_04_3444,105821111.6
Dim_04_3445,105851825.6
Dim_04_3446,105882539.5
Dim_04_3447,105913253.5
Dim_04_3448,105943967.4
Dim_04_3449,105974681.4
Dim_04_345,10638610.11
Dim_04_3450,106005395.3
Dim_04_3451,106036109.2
Dim_04_3452,106066823.2
Dim_04_3453,106097537.1
Dim_04_3454,106128251.1
Dim_04_3455,106158965
Dim_04_3456,106189678.9
Dim_04_3457,106220392.9
Dim_04_3458,106251106.8
Dim_04_3459,106281820.8
Dim_04_346,10669324.05
Dim_04_3460,106312534.7
Dim_04_3461,106343248.6
Dim_04_3462,106373962.6
Dim_04_3463,106404676.5
Dim_04_3464,106435390.5
Dim_04_3465,106466104.4
Dim_04_3466,106496818.3
Dim_04_3467,106527532.3
Dim_04_3468,106558246.2
Dim_04_3469,106588960.2
Dim_04_347,10700037.99
Dim_04_3470,106619674.1
Dim_04_3471,106650388
Dim_04_3472,106681102
Dim_04_3473,106711815.9
Dim_04_3474,106742529.9
Dim_04_3475,106773243.8
Dim_04_3476,106803957.7
Dim_04_3477,106834671.7
Dim_04_3478,106865385.6
Dim_04_3479,106896099.6
Dim_04_348,10730751.93
